/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-078.cnf: SAT (wall=2.34ms, cpu=0.654ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0780.cnf: SAT (wall=2.36ms, cpu=0.719ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0781.cnf: SAT (wall=2.22ms, cpu=0.651ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0782.cnf: SAT (wall=2.32ms, cpu=0.718ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0783.cnf: SAT (wall=2.22ms, cpu=0.670ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0784.cnf: SAT (wall=2.25ms, cpu=0.635ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0785.cnf: SAT (wall=2.24ms, cpu=0.631ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0786.cnf: SAT (wall=2.33ms, cpu=0.695ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0787.cnf: SAT (wall=2.26ms, cpu=0.672ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0788.cnf: SAT (wall=2.13ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0789.cnf: SAT (wall=2.30ms, cpu=0.667ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-079.cnf: SAT (wall=2.19ms, cpu=0.652ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0790.cnf: SAT (wall=2.15ms, cpu=0.649ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0791.cnf: SAT (wall=2.15ms, cpu=0.630ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0792.cnf: SAT (wall=2.44ms, cpu=0.686ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0793.cnf: SAT (wall=2.23ms, cpu=0.650ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0794.cnf: SAT (wall=2.19ms, cpu=0.647ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0795.cnf: SAT (wall=2.57ms, cpu=0.733ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0796.cnf: SAT (wall=2.28ms, cpu=0.643ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0797.cnf: SAT (wall=2.33ms, cpu=0.681ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0798.cnf: SAT (wall=2.10ms, cpu=0.643ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0799.cnf: SAT (wall=2.24ms, cpu=0.680ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-08.cnf: SAT (wall=2.15ms, cpu=0.636ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-080.cnf: SAT (wall=2.12ms, cpu=0.666ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0800.cnf: SAT (wall=2.29ms, cpu=0.659ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0801.cnf: SAT (wall=2.22ms, cpu=0.681ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0802.cnf: SAT (wall=2.09ms, cpu=0.661ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0803.cnf: SAT (wall=2.25ms, cpu=0.655ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0804.cnf: SAT (wall=2.32ms, cpu=0.668ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0805.cnf: SAT (wall=2.63ms, cpu=0.736ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0806.cnf: SAT (wall=2.39ms, cpu=0.668ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0807.cnf: SAT (wall=2.42ms, cpu=0.655ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0808.cnf: SAT (wall=2.27ms, cpu=0.668ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0809.cnf: SAT (wall=2.12ms, cpu=0.632ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-081.cnf: SAT (wall=2.19ms, cpu=0.623ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0810.cnf: SAT (wall=2.29ms, cpu=0.667ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0811.cnf: SAT (wall=2.30ms, cpu=0.659ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0812.cnf: SAT (wall=2.21ms, cpu=0.629ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0813.cnf: SAT (wall=2.21ms, cpu=0.622ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0814.cnf: SAT (wall=2.17ms, cpu=0.669ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0815.cnf: SAT (wall=2.06ms, cpu=0.648ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0816.cnf: SAT (wall=2.08ms, cpu=0.643ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0817.cnf: SAT (wall=2.12ms, cpu=0.631ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0818.cnf: SAT (wall=2.00ms, cpu=0.627ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0819.cnf: SAT (wall=2.02ms, cpu=0.617ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-082.cnf: SAT (wall=2.14ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0820.cnf: SAT (wall=2.13ms, cpu=0.620ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0821.cnf: SAT (wall=2.14ms, cpu=0.631ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0822.cnf: SAT (wall=2.07ms, cpu=0.618ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0823.cnf: SAT (wall=2.29ms, cpu=0.645ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0824.cnf: SAT (wall=2.12ms, cpu=0.642ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0825.cnf: SAT (wall=2.20ms, cpu=0.635ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0826.cnf: SAT (wall=2.20ms, cpu=0.683ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0827.cnf: SAT (wall=2.13ms, cpu=0.620ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0828.cnf: SAT (wall=2.11ms, cpu=0.616ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0829.cnf: SAT (wall=2.08ms, cpu=0.630ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-083.cnf: SAT (wall=2.14ms, cpu=0.628ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0830.cnf: SAT (wall=2.08ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0831.cnf: SAT (wall=2.16ms, cpu=0.666ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0832.cnf: SAT (wall=2.09ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0833.cnf: SAT (wall=2.07ms, cpu=0.620ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0834.cnf: SAT (wall=2.11ms, cpu=0.610ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0835.cnf: SAT (wall=2.04ms, cpu=0.620ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0836.cnf: SAT (wall=2.03ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0837.cnf: SAT (wall=2.13ms, cpu=0.627ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0838.cnf: SAT (wall=1.97ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0839.cnf: SAT (wall=2.12ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-084.cnf: SAT (wall=2.17ms, cpu=0.635ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0840.cnf: SAT (wall=2.06ms, cpu=0.613ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0841.cnf: SAT (wall=2.08ms, cpu=0.656ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0842.cnf: SAT (wall=2.12ms, cpu=0.640ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0843.cnf: SAT (wall=2.12ms, cpu=0.634ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0844.cnf: SAT (wall=2.16ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0845.cnf: SAT (wall=2.07ms, cpu=0.614ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0846.cnf: SAT (wall=2.13ms, cpu=0.617ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0847.cnf: SAT (wall=2.12ms, cpu=0.641ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0848.cnf: SAT (wall=2.08ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0849.cnf: SAT (wall=2.11ms, cpu=0.634ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-085.cnf: SAT (wall=2.06ms, cpu=0.632ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0850.cnf: SAT (wall=2.14ms, cpu=0.633ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0851.cnf: SAT (wall=2.09ms, cpu=0.614ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0852.cnf: SAT (wall=2.06ms, cpu=0.612ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0853.cnf: SAT (wall=2.16ms, cpu=0.681ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0854.cnf: SAT (wall=2.18ms, cpu=0.610ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0855.cnf: SAT (wall=2.10ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0856.cnf: SAT (wall=2.06ms, cpu=0.628ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0857.cnf: SAT (wall=2.06ms, cpu=0.629ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0858.cnf: SAT (wall=2.08ms, cpu=0.641ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0859.cnf: SAT (wall=2.15ms, cpu=0.617ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-086.cnf: SAT (wall=1.97ms, cpu=0.611ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0860.cnf: SAT (wall=2.15ms, cpu=0.643ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0861.cnf: SAT (wall=2.04ms, cpu=0.608ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0862.cnf: SAT (wall=2.18ms, cpu=0.645ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0863.cnf: SAT (wall=2.14ms, cpu=0.603ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0864.cnf: SAT (wall=2.11ms, cpu=0.616ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0865.cnf: SAT (wall=2.09ms, cpu=0.618ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0866.cnf: SAT (wall=2.08ms, cpu=0.630ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0867.cnf: SAT (wall=2.04ms, cpu=0.616ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0868.cnf: SAT (wall=2.21ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0869.cnf: SAT (wall=2.13ms, cpu=0.601ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-087.cnf: SAT (wall=2.11ms, cpu=0.636ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0870.cnf: SAT (wall=2.15ms, cpu=0.613ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0871.cnf: SAT (wall=2.17ms, cpu=0.623ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0872.cnf: SAT (wall=2.08ms, cpu=0.601ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0873.cnf: SAT (wall=2.09ms, cpu=0.633ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0874.cnf: SAT (wall=2.07ms, cpu=0.636ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0875.cnf: SAT (wall=2.07ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0876.cnf: SAT (wall=2.14ms, cpu=0.624ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0877.cnf: SAT (wall=2.11ms, cpu=0.632ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0878.cnf: SAT (wall=2.05ms, cpu=0.604ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0879.cnf: SAT (wall=2.08ms, cpu=0.605ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-088.cnf: SAT (wall=2.18ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0880.cnf: SAT (wall=2.07ms, cpu=0.594ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0881.cnf: SAT (wall=2.13ms, cpu=0.622ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0882.cnf: SAT (wall=2.05ms, cpu=0.602ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0883.cnf: SAT (wall=2.04ms, cpu=0.606ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0884.cnf: SAT (wall=2.08ms, cpu=0.611ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0885.cnf: SAT (wall=2.08ms, cpu=0.600ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0886.cnf: SAT (wall=2.07ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0887.cnf: SAT (wall=2.05ms, cpu=0.608ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0888.cnf: SAT (wall=2.09ms, cpu=0.642ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0889.cnf: SAT (wall=2.12ms, cpu=0.656ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-089.cnf: SAT (wall=2.22ms, cpu=0.649ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0890.cnf: SAT (wall=2.12ms, cpu=0.621ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0891.cnf: SAT (wall=2.10ms, cpu=0.629ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0892.cnf: SAT (wall=2.04ms, cpu=0.601ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0893.cnf: SAT (wall=2.10ms, cpu=0.606ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0894.cnf: SAT (wall=2.16ms, cpu=0.666ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0895.cnf: SAT (wall=2.10ms, cpu=0.627ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0896.cnf: SAT (wall=2.14ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0897.cnf: SAT (wall=2.10ms, cpu=0.624ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0898.cnf: SAT (wall=2.09ms, cpu=0.628ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0899.cnf: SAT (wall=2.03ms, cpu=0.616ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-09.cnf: SAT (wall=2.24ms, cpu=0.641ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-090.cnf: SAT (wall=2.09ms, cpu=0.628ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0900.cnf: SAT (wall=2.12ms, cpu=0.615ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0901.cnf: SAT (wall=1.95ms, cpu=0.602ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0902.cnf: SAT (wall=2.13ms, cpu=0.650ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0903.cnf: SAT (wall=2.15ms, cpu=0.625ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0904.cnf: SAT (wall=2.09ms, cpu=0.647ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0905.cnf: SAT (wall=2.05ms, cpu=0.600ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0906.cnf: SAT (wall=2.12ms, cpu=0.617ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0907.cnf: SAT (wall=2.27ms, cpu=0.654ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0908.cnf: SAT (wall=2.29ms, cpu=0.657ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0909.cnf: SAT (wall=2.31ms, cpu=0.664ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-091.cnf: SAT (wall=2.48ms, cpu=0.694ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0910.cnf: SAT (wall=2.54ms, cpu=0.709ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0911.cnf: SAT (wall=2.59ms, cpu=0.711ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0912.cnf: SAT (wall=2.38ms, cpu=0.657ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0913.cnf: SAT (wall=2.31ms, cpu=0.669ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0914.cnf: SAT (wall=2.74ms, cpu=0.713ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0915.cnf: SAT (wall=2.75ms, cpu=0.779ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0916.cnf: SAT (wall=2.55ms, cpu=0.684ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0917.cnf: SAT (wall=2.77ms, cpu=0.699ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0918.cnf: SAT (wall=2.56ms, cpu=0.713ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0919.cnf: SAT (wall=2.59ms, cpu=0.761ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-092.cnf: SAT (wall=2.80ms, cpu=0.730ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0920.cnf: SAT (wall=2.52ms, cpu=0.672ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0921.cnf: SAT (wall=2.30ms, cpu=0.641ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0922.cnf: SAT (wall=2.26ms, cpu=0.662ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0923.cnf: SAT (wall=2.62ms, cpu=0.804ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0924.cnf: SAT (wall=2.36ms, cpu=0.652ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0925.cnf: SAT (wall=2.10ms, cpu=0.619ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0926.cnf: SAT (wall=2.63ms, cpu=0.716ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0927.cnf: SAT (wall=2.59ms, cpu=0.686ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0928.cnf: SAT (wall=2.47ms, cpu=0.701ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0929.cnf: SAT (wall=2.34ms, cpu=0.644ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-093.cnf: SAT (wall=2.28ms, cpu=0.642ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0930.cnf: SAT (wall=2.28ms, cpu=0.673ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0931.cnf: SAT (wall=2.37ms, cpu=0.729ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0932.cnf: SAT (wall=2.26ms, cpu=0.671ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0933.cnf: SAT (wall=2.32ms, cpu=0.675ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0934.cnf: SAT (wall=2.33ms, cpu=0.651ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0935.cnf: SAT (wall=2.41ms, cpu=0.661ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0936.cnf: SAT (wall=2.24ms, cpu=0.633ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0937.cnf: SAT (wall=2.16ms, cpu=0.700ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0938.cnf: SAT (wall=2.21ms, cpu=0.644ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0939.cnf: SAT (wall=2.15ms, cpu=0.638ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-094.cnf: SAT (wall=2.24ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0940.cnf: SAT (wall=2.35ms, cpu=0.738ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0941.cnf: SAT (wall=2.26ms, cpu=0.646ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0942.cnf: SAT (wall=2.17ms, cpu=0.668ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0943.cnf: SAT (wall=2.20ms, cpu=0.662ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0944.cnf: SAT (wall=2.28ms, cpu=0.649ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0945.cnf: SAT (wall=2.22ms, cpu=0.647ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0946.cnf: SAT (wall=2.25ms, cpu=0.639ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0947.cnf: SAT (wall=2.28ms, cpu=0.662ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0948.cnf: SAT (wall=2.14ms, cpu=0.618ms)
/Users/evanbehrendt/sandbox/purdue/dpll_sat_solver/satlib_20_91/uf20-0949.cnf: SAT (wall=2.40ms, cpu=0.647ms)
